date,City,pm25,pm10,no,no2,nox,nh3,co,so2,o3,aqi_cpcb,temp,humidity,precip,wind_speed,solar_rad,city,day_of_year,month,day_of_week,week_of_year,quarter,year,is_weekend,month_sin,month_cos,doy_sin,doy_cos,season,season_code,aqi,aqi_category,pm25_7d_avg,pm25_7d_std,pm10_7d_avg,pm10_7d_std,no2_7d_avg,no2_7d_std,o3_7d_avg,o3_7d_std,pm25_lag1,pm25_lag3,pm25_lag7,pollution_index,city_code
2019-07-27,Mumbai,39.6,236.6,67.1,112.5,180.8,16.3,5.61,58.3,79.0,333.2,26.049997,91.083374,38.2,26.33911,5.71,Mumbai,208,7,5,30,3,2019,1,-0.4999999999999997,-0.8660254037844388,-0.42500033996955394,-0.9051931898913975,Monsoon,2,111.1,USG,209.8714285714286,158.99494451381855,260.77142857142854,98.94836556315063,73.51428571428572,47.067272018230355,107.97142857142856,57.26533897235775,483.8,3.5,260.1,39.076374209513716,0
2019-07-28,Mumbai,294.8,345.2,155.5,147.6,68.7,45.4,8.02,8.0,80.7,258.2,26.612501,87.93096,11.3,26.282465,6.96,Mumbai,209,7,6,30,3,2019,1,-0.4999999999999997,-0.8660254037844388,-0.4405187843504952,-0.8977433935342336,Monsoon,2,336.3,Hazardous,212.77142857142854,160.5477573214657,255.1285714285714,91.55296671482341,73.35714285714286,46.77534454328319,102.42857142857143,57.8383873186229,39.6,224.5,274.5,63.534786300713385,0
2019-07-29,Mumbai,192.1,15.2,124.2,97.5,212.8,22.4,8.78,70.8,32.5,455.7,25.883331,90.924904,30.599998,26.987997,5.41,Mumbai,210,7,0,31,3,2019,0,-0.4999999999999997,-0.8660254037844388,-0.455906693508459,-0.8900275764346766,Monsoon,2,242.2,Very Unhealthy,210.55714285714288,160.73774558933792,228.77142857142854,129.04919881303243,83.31428571428572,42.702475672628466,82.34285714285716,53.452747267808306,294.8,483.8,207.6,42.94603111079349,0
2019-07-30,Mumbai,379.7,270.3,157.1,78.6,176.9,12.1,8.19,5.2,114.6,51.9,25.860418,90.25049,68.6,30.05515,4.29,Mumbai,211,7,1,31,3,2019,0,-0.4999999999999997,-0.8660254037844388,-0.47115950767386394,-0.8820480249558535,Monsoon,2,403.9,Hazardous,231.14285714285714,173.2221584857898,230.55714285714285,129.60312312521398,91.81428571428572,32.49104638570594,75.55714285714285,43.78008897291314,192.1,39.6,235.6,57.04776992137525,0
2019-07-31,Mumbai,147.3,563.3,90.6,120.4,167.4,36.6,9.42,94.8,74.6,224.4,26.072914,89.97204,31.800001,28.220417,4.22,Mumbai,212,7,2,31,3,2019,0,-0.4999999999999997,-0.8660254037844388,-0.4862727071086902,-0.8738071036110807,Monsoon,2,198.4,Unhealthy,251.6857142857143,148.48669332717327,294.69999999999993,167.9204970613569,101.4,28.938440409485366,72.78571428571429,43.02555165524432,379.7,294.8,3.5,68.75103400439716,0
2019-08-01,Mumbai,445.7,242.0,5.4,65.8,154.0,22.4,0.96,74.0,81.6,2.4,26.606249,86.66262,15.700002,27.691935,6.81,Mumbai,213,8,3,31,3,2019,0,-0.8660254037844384,-0.5000000000000004,-0.5012418134457756,-0.8653072543632061,Monsoon,2,456.4,Hazardous,283.2857142857143,164.41935640886297,294.92857142857144,167.83533313226656,97.3,31.954864001171003,84.02857142857144,30.044562141687333,147.3,192.1,224.5,58.43319544926524,0
2019-08-02,Mumbai,150.4,559.7,77.3,123.6,177.7,25.2,4.4,86.1,192.8,171.6,26.295835,89.26336,28.300001,31.581665,12.34,Mumbai,214,8,4,31,3,2019,0,-0.8660254037844384,-0.5000000000000004,-0.5160623910158526,-0.8565509959010037,Monsoon,2,200.0,Unhealthy,235.65714285714284,143.6289299681976,318.90000000000003,193.94597185814362,106.57142857142857,28.067461248791005,93.68571428571428,49.83199870803989,445.7,379.7,483.8,63.35471246827896,0
2019-08-03,Mumbai,271.9,394.3,76.4,73.2,82.4,37.5,9.35,10.2,145.9,491.3,25.73333,92.30395,91.90001,33.651817,4.09,Mumbai,215,8,5,31,3,2019,1,-0.8660254037844384,-0.5000000000000004,-0.5307300481619331,-0.8475409228928312,Monsoon,2,318.0,Hazardous,268.84285714285716,114.70376130338005,341.42857142857144,191.9415511233013,100.95714285714287,30.508351705877622,103.24285714285715,52.8687953693813,150.4,147.3,39.6,55.60800160584493,0
2019-08-04,Mumbai,261.0,84.0,134.9,22.9,90.5,43.0,5.16,63.2,136.3,367.7,26.09375,90.25406,100.29999,34.213257,3.88,Mumbai,216,8,6,31,3,2019,1,-0.8660254037844384,-0.5000000000000004,-0.5452404385406507,-0.8382797052177745,Monsoon,2,309.4,Hazardous,264.0142857142857,114.13898586914999,304.11428571428576,215.080647111507,83.14285714285715,34.83407609142023,111.18571428571428,53.09367283620603,271.9,445.7,294.8,36.3123951331408,0
2019-08-05,Mumbai,454.3,404.0,165.1,82.7,249.9,5.6,9.38,11.5,25.9,330.4,25.910416,92.10007,59.200005,28.449112,4.25,Mumbai,217,8,0,32,3,2019,0,-0.8660254037844384,-0.5000000000000004,-0.5595892624101763,-0.828770087174504,Monsoon,2,463.3,Hazardous,301.47142857142853,128.69989269984785,359.6571428571429,174.3888075263892,81.02857142857144,34.261869684617494,110.24285714285713,54.75645645775036,261.0,150.4,192.1,70.21214636730129,0
2019-08-06,Mumbai,232.0,398.4,197.9,62.7,13.0,14.0,6.37,38.1,151.3,182.0,26.177084,90.65417,40.599995,29.59235,8.41,Mumbai,218,8,1,32,3,2019,0,-0.8660254037844384,-0.5000000000000004,-0.5737722679043243,-0.8190148866680802,Monsoon,2,281.8,Very Unhealthy,280.37142857142857,125.81207830577712,377.95714285714286,170.11800666148193,78.75714285714287,34.969456060151316,115.4857142857143,56.955989692961595,454.3,271.9,379.7,51.39480275151581,0
2019-08-07,Mumbai,100.1,97.6,96.2,18.5,151.7,13.7,7.64,19.9,77.3,260.8,26.647913,88.708885,20.500002,31.421213,9.62,Mumbai,219,8,2,32,3,2019,0,-0.8660254037844384,-0.5000000000000004,-0.5877852522924734,-0.8090169943749472,Monsoon,2,174.0,Unhealthy,273.62857142857143,135.05776189326915,311.42857142857144,176.49674892459697,64.2,35.94115561117448,115.87142857142858,56.64123098608498,232.0,261.0,147.3,23.175171605410547,0
2019-08-08,Mumbai,255.9,271.0,135.2,34.2,248.4,24.3,8.28,72.1,4.8,143.3,26.722921,88.37693,13.5999975,33.39473,5.58,Mumbai,220,8,3,32,3,2019,0,-0.8660254037844384,-0.5000000000000004,-0.6016240632249227,-0.7987793728863648,Monsoon,2,305.3,Hazardous,246.5142857142857,111.8056562160639,315.57142857142856,174.92884948158846,59.6857142857143,37.65056124289189,104.9,70.20102088526436,100.1,454.3,445.7,49.267483391555714,0
2019-08-09,Mumbai,91.5,324.4,132.3,19.4,85.0,10.0,9.62,22.0,84.7,230.7,26.839582,87.030846,11.9,36.032383,6.4,Mumbai,221,8,4,32,3,2019,0,-0.8660254037844384,-0.5000000000000004,-0.6152845999633277,-0.7883050558305253,Monsoon,2,169.6,Unhealthy,238.1,121.99651634370505,281.95714285714286,139.14641997003028,44.80000000000001,27.36238293716369,89.45714285714287,58.56813289218109,255.9,232.0,150.4,34.337658072733845,0
2019-08-10,Mumbai,271.7,259.6,56.3,117.4,158.6,19.0,7.69,15.3,81.7,466.0,26.939585,85.42868,9.6,38.044353,15.34,Mumbai,222,8,5,32,3,2019,1,-0.8660254037844384,-0.5000000000000004,-0.6287628145958345,-0.7775971469736268,Monsoon,2,317.9,Hazardous,238.07142857142858,121.98730417937874,262.7142857142857,130.03670544082783,51.11428571428572,38.029174264478634,80.28571428571429,53.020324045640834,91.5,100.1,271.9,54.722021683110455,0
2019-08-11,Mumbai,144.8,452.0,65.7,6.1,146.1,28.1,4.0,35.7,16.7,149.3,26.543753,87.315735,14.000001,33.657593,14.71,Mumbai,223,8,6,32,3,2019,1,-0.8660254037844384,-0.5000000000000004,-0.6420547132365636,-0.7666588193001592,Monsoon,2,197.1,Unhealthy,221.4714285714286,126.1813075734764,315.2857142857143,119.72278296926027,48.71428571428573,40.55290489272111,63.2,51.20061848584778,271.7,255.9,261.0,37.36614406643098,0
2019-08-12,Mumbai,244.1,576.2,150.2,30.4,203.2,33.5,5.54,5.7,186.0,408.9,26.647917,87.707375,5.2999983,21.175837,17.43,Mumbai,224,8,0,33,3,2019,0,-0.8660254037844384,-0.5000000000000004,-0.655156357209085,-0.7554933140726804,Monsoon,2,293.8,Very Unhealthy,191.44285714285712,76.94287615157124,339.88571428571424,153.82413582368858,41.24285714285715,37.98433260976833,86.07142857142857,65.51825990479583,144.8,91.5,454.3,51.277514373433206,0
2019-08-13,Mumbai,73.0,110.9,6.5,137.0,35.5,45.3,6.34,91.5,62.9,146.4,26.752085,88.766945,4.2,18.556595,15.37,Mumbai,225,8,1,33,3,2019,0,-0.8660254037844384,-0.5000000000000004,-0.6680638642135333,-0.7441039398713608,Monsoon,2,160.0,Unhealthy,168.72857142857143,85.92001540746405,298.8142857142857,172.80706417438864,51.85714285714287,52.56303698553619,73.44285714285714,59.05031349459141,244.1,271.7,232.0,43.491856390380065,0
2019-08-14,Mumbai,293.1,390.4,153.8,30.9,182.8,9.2,8.79,91.5,172.5,15.0,26.55625,90.40583,8.2,17.57744,14.41,Mumbai,226,8,2,33,3,2019,0,-0.8660254037844384,-0.5000000000000004,-0.680773409477016,-0.732494071613579,Monsoon,2,334.9,Hazardous,196.29999999999998,91.04081502271302,340.64285714285717,149.90387872614465,53.62857142857143,51.448638280836654,87.04285714285713,70.02899059539213,73.0,144.8,100.1,58.86001415273463,0
2019-08-15,Mumbai,486.3,472.2,70.2,141.6,178.4,42.5,7.86,89.6,129.1,130.3,26.387503,89.822395,11.599998,21.120682,13.86,Mumbai,227,8,3,33,3,2019,0,-0.8660254037844384,-0.5000000000000004,-0.6932812268869771,-0.7206671495538615,Monsoon,2,488.8,Hazardous,229.21428571428572,143.00056443445013,369.38571428571424,153.56927241011218,68.97142857142858,59.993686175733316,104.79999999999998,60.85783981268687,293.1,244.1,255.9,89.4394642699501,0
2019-08-16,Mumbai,448.4,261.8,156.3,100.2,64.2,37.9,5.59,32.6,64.2,129.7,26.63542,88.091225,7.3999987,23.358423,17.96,Mumbai,228,8,4,33,3,2019,0,-0.8660254037844384,-0.5000000000000004,-0.7055836101071774,-0.70862667826446,Monsoon,2,458.6,Hazardous,280.2,149.20641183720386,360.4428571428571,158.3731233210863,80.51428571428573,56.54008691690724,101.87142857142858,62.45848525982975,486.3,73.0,91.5,64.52435045253719,0
2019-08-17,Mumbai,406.6,459.4,173.2,89.8,218.1,18.3,2.37,92.9,44.2,19.3,26.931246,86.05432,3.5,21.650938,21.09,Mumbai,229,8,5,33,3,2019,1,-0.8660254037844384,-0.5000000000000004,-0.7176769136759615,-0.6963762255968726,Monsoon,2,425.3,Hazardous,299.47142857142853,156.46102511792628,388.9857142857143,155.1411446454633,76.57142857142857,54.463342848981554,96.5142857142857,65.98559005751245,448.4,293.1,271.7,71.2579649768862,0
2019-08-18,Mumbai,19.4,420.3,150.0,91.5,126.9,4.2,6.0,99.4,19.4,491.4,26.835417,86.50701,2.3999999,17.339897,18.87,Mumbai,230,8,6,33,3,2019,1,-0.8660254037844384,-0.5000000000000004,-0.7295575540864876,-0.6839194216246105,Monsoon,2,66.4,Moderate,281.5571428571428,182.18608487974453,384.45714285714286,153.44862177227049,88.77142857142859,44.744262734109796,96.9,65.4469759932929,406.6,486.3,144.8,47.01980404768211,0
2019-08-19,Mumbai,166.5,408.4,113.0,6.7,8.3,20.9,2.92,77.8,4.4,234.6,26.745836,88.06784,3.2999997,15.256526,18.54,Mumbai,231,8,0,34,3,2019,0,-0.8660254037844384,-0.5000000000000004,-0.7412220108485957,-0.6712599575675315,Monsoon,2,216.9,Very Unhealthy,270.4714285714286,187.13875168161275,360.4857142857143,129.78469900276346,85.38571428571429,50.43237811074112,70.95714285714287,60.00841210871624,19.4,448.4,244.1,40.27817645517436,0
2019-08-20,Mumbai,497.3,411.5,152.3,145.3,151.8,14.8,1.2,20.3,22.3,140.4,26.937502,87.09315,2.3,15.158522,20.43,Mumbai,232,8,1,34,3,2019,0,-0.8660254037844384,-0.5000000000000004,-0.7526668275320083,-0.6584015846980489,Monsoon,2,497.5,Hazardous,331.0857142857143,181.1367202655813,403.42857142857144,68.87817056914456,86.57142857142857,51.923652744059844,65.15714285714286,62.81345018234171,166.5,406.6,73.0,74.58267384392477,0
2019-08-21,Mumbai,218.0,531.5,19.4,31.9,40.8,35.6,5.22,33.5,124.0,453.8,26.489578,89.208984,5.0,14.044615,17.67,Mumbai,233,8,2,34,3,2019,0,-0.8660254037844384,-0.5000000000000004,-0.7638886127905429,-0.64534811322955,Monsoon,2,267.9,Very Unhealthy,320.35714285714283,185.92239292370402,423.5857142857143,83.52004606822167,86.71428571428574,51.74602814295439,58.228571428571435,50.4597765316004,497.3,19.4,293.1,50.246351565138305,0
2019-08-22,Mumbai,328.3,462.3,75.8,76.5,2.5,14.4,5.18,17.8,124.7,256.2,26.206251,89.51108,5.3,14.404499,17.9,Mumbai,234,8,3,34,3,2019,0,-0.8660254037844384,-0.5000000000000004,-0.7748840413670406,-0.6321034111873488,Monsoon,2,363.0,Hazardous,297.7857142857143,171.44609870715848,422.17142857142863,82.63880674932425,77.41428571428573,45.739058020158495,57.6,49.447042378690384,218.0,166.5,486.3,59.422332146465386,0
2019-08-23,Mumbai,378.0,184.9,24.6,42.5,85.3,17.5,7.48,24.2,37.6,77.6,26.208334,89.48508,5.7,15.379206,18.3,Mumbai,235,8,4,34,3,2019,0,-0.8660254037844384,-0.5000000000000004,-0.7856498550787144,-0.6186714032625032,Monsoon,2,402.5,Hazardous,287.72857142857146,162.9950072270692,411.18571428571425,108.5579480979531,69.17142857142858,46.14573704708856,53.8,49.8755451098031,328.3,497.3,448.4,49.745275578965945,0
2019-08-24,Mumbai,148.5,257.7,13.6,87.6,235.4,18.4,4.85,39.0,80.7,246.3,26.03958,90.69906,7.1999993,14.48972,16.97,Mumbai,236,8,5,34,3,2019,1,-0.8660254037844384,-0.5000000000000004,-0.7961828637826154,-0.6050560696488494,Monsoon,2,199.0,Unhealthy,250.85714285714286,160.80106609454668,382.37142857142857,119.81261361372677,68.85714285714286,45.989051492098106,59.01428571428572,50.607227038946036,378.0,218.0,406.6,41.572031099583405,0
2019-08-25,Mumbai,166.3,243.6,173.4,113.7,174.4,12.5,2.31,94.1,174.3,455.5,26.141665,88.88752,3.2999995,14.168641,17.12,Mumbai,237,8,6,34,3,2019,1,-0.8660254037844384,-0.5000000000000004,-0.8064799463209447,-0.5912614448635783,Monsoon,2,216.7,Very Unhealthy,271.84285714285716,132.68797806813345,357.12857142857143,128.76910491632768,72.02857142857144,48.507274859403395,81.14285714285714,62.796413303703254,148.5,328.3,19.4,48.68073580207471,0
2019-08-26,Mumbai,345.1,31.7,118.8,116.2,21.0,4.9,7.49,19.2,101.3,246.4,26.422915,86.97692,4.599999,17.727943,19.19,Mumbai,238,8,0,35,3,2019,0,-0.8660254037844384,-0.5000000000000004,-0.8165380514459157,-0.5772916165517278,Monsoon,2,376.3,Hazardous,297.35714285714283,126.06164969493894,303.3142857142857,174.39994675621685,87.67142857142858,41.004337749629784,94.9857142857143,52.97138940256415,166.3,378.0,166.5,50.39149408037351,0
2019-08-27,Mumbai,154.5,218.5,63.5,78.4,132.0,5.0,5.59,48.4,163.5,498.7,26.050005,90.39394,6.5,18.971008,16.72,Mumbai,239,8,1,35,3,2019,0,-0.8660254037844384,-0.5000000000000004,-0.8263541987239094,-0.5631507242749189,Monsoon,2,205.0,Very Unhealthy,248.38571428571427,99.15715520612389,275.74285714285713,169.6369049582354,78.11428571428573,32.18091714932042,115.15714285714284,47.25568244993936,345.1,148.5,497.3,40.81138209160603,0
2019-08-28,Mumbai,204.6,108.5,94.1,54.3,229.6,17.0,8.0,99.5,49.0,253.9,26.316664,90.08026,3.8999991,19.386593,17.2,Mumbai,240,8,2,35,3,2019,0,-0.8660254037844384,-0.5000000000000004,-0.8359254794186365,-0.5488429582847199,Monsoon,2,254.6,Very Unhealthy,246.47142857142856,99.96757331397829,215.31428571428572,135.18952657376232,81.31428571428572,27.608418315882556,104.44285714285714,53.06222313293621,154.5,166.3,218.0,44.0408259732107,0
2019-08-29,Mumbai,124.1,585.3,44.4,57.4,182.5,44.6,0.11,90.0,50.4,278.1,26.729166,89.689705,3.8000002,19.296135,18.64,Mumbai,241,8,3,35,3,2019,0,-0.8660254037844384,-0.5000000000000004,-0.8452490573530633,-0.5343725582809785,Monsoon,2,186.4,Unhealthy,217.29999999999998,101.88485330672665,232.88571428571427,174.82536456486505,78.5857142857143,29.068736274069867,93.82857142857144,55.70044028209327,204.6,345.1,328.3,49.85350937373448,0
2019-08-30,Mumbai,21.7,510.4,73.6,29.9,80.6,29.1,1.09,45.4,42.3,84.9,26.720833,89.92576,13.100001,15.141414,16.88,Mumbai,242,8,4,35,3,2019,0,-0.8660254037844384,-0.5000000000000004,-0.8543221697498269,-0.5197438121555157,Monsoon,2,71.2,Moderate,166.4,97.11019513933547,279.38571428571424,201.22924264439786,76.7857142857143,31.925404125420634,94.5,54.9327164204841,124.1,154.5,378.0,32.41357982913025,0
2019-08-31,Mumbai,106.5,322.6,128.5,133.5,97.8,0.7,7.9,77.7,163.5,384.5,26.422915,90.78065,24.099997,18.35647,12.72,Mumbai,243,8,5,35,3,2019,1,-0.8660254037844384,-0.5000000000000004,-0.8631421280499115,-0.5049610547215202,Monsoon,2,177.3,Unhealthy,160.4,99.6643868189626,288.65714285714284,201.55840226547087,83.34285714285716,38.54429733621895,106.32857142857142,60.13425851890945,21.7,204.6,148.5,54.376374055375024,0
2019-09-01,Mumbai,125.7,270.7,52.7,80.2,164.4,29.3,7.4,49.3,148.0,429.0,26.716667,89.30123,15.700002,20.240198,12.25,Mumbai,244,9,6,35,3,2019,1,-1.0,-1.8369701987210297e-16,-0.8717063187093217,-0.4900286664290594,Monsoon,2,187.2,Unhealthy,154.6,100.44213923116699,292.5285714285714,200.80759210652096,78.55714285714286,36.15240227808088,102.57142857142857,55.8485366649748,106.5,124.1,166.3,43.11066341293896,0
2019-09-02,Mumbai,167.7,159.1,126.6,1.4,141.4,35.2,9.73,75.7,35.4,47.8,26.674997,90.461,13.199999,19.174856,16.42,Mumbai,245,9,0,36,3,2019,0,-1.0,-1.8369701987210297e-16,-0.8800122039735356,-0.4749510720670502,Monsoon,2,218.0,Very Unhealthy,129.25714285714284,57.61550303933792,310.7285714285714,177.66780532110732,62.15714285714286,41.82403045869104,93.15714285714284,61.379064214188816,125.7,21.7,345.1,35.86284705377899,0
2019-09-03,Mumbai,54.9,74.9,72.5,49.0,242.3,33.0,0.65,24.5,28.6,240.9,26.1,91.76185,33.0,18.335276,11.69,Mumbai,246,9,1,36,3,2019,0,-1.0,-1.8369701987210297e-16,-0.888057322629493,-0.4597327394521046,Monsoon,2,148.8,USG,115.02857142857142,62.43916277160349,290.21428571428567,197.2976805791305,57.95714285714286,41.395042261236,73.88571428571429,56.604076077358826,167.7,106.5,154.5,16.600265679058015,0
2019-09-04,Mumbai,359.5,553.6,191.8,67.6,2.3,24.5,9.62,88.2,195.0,139.4,25.872917,92.57108,84.3,22.104116,4.76,Mumbai,247,9,2,36,3,2019,0,-1.0,-1.8369701987210297e-16,-0.8958392907349089,-0.4443781781046134,Monsoon,2,387.8,Hazardous,137.15714285714284,109.32170960278643,353.8,200.66896454941195,59.857142857142854,41.504291229656985,94.74285714285715,70.97928940056751,54.9,125.7,204.6,75.70660913089597,0
2019-09-05,Mumbai,87.8,376.8,130.1,0.1,173.4,18.9,6.73,66.6,190.2,190.1,26.227083,90.71662,42.399998,26.64,9.46,Mumbai,248,9,3,36,3,2019,0,-1.0,-1.8369701987210297e-16,-0.9033558023246842,-0.4288919379124841,Monsoon,2,167.7,Unhealthy,131.9714285714286,110.89395406251334,324.0142857142858,174.32471070363087,51.67142857142858,47.31362433400168,114.71428571428571,75.91895741669585,359.5,167.7,124.1,35.259646644050314,0
2019-09-06,Mumbai,397.7,295.6,34.6,138.2,177.7,47.7,6.93,13.1,196.2,390.6,26.197914,91.698204,43.7,24.766848,9.28,Mumbai,249,9,4,36,3,2019,0,-1.0,-1.8369701987210297e-16,-0.9106046300942162,-0.41327860778290443,Monsoon,2,418.2,Hazardous,185.68571428571428,136.65048394317745,293.3285714285715,153.7373703678416,67.14285714285715,55.93019033112781,136.7,73.70506540711189,87.8,54.9,21.7,66.8396348033961,0
2019-09-07,Mumbai,181.4,511.2,132.3,141.0,228.3,25.3,4.28,21.4,162.0,487.9,26.429169,90.70773,39.8,23.333443,11.22,Mumbai,250,9,5,36,3,2019,1,-1.0,-1.8369701987210297e-16,-0.9175836260593934,-0.3975428142825566,Monsoon,2,231.6,Very Unhealthy,196.3857142857143,132.27917987563757,320.2714285714286,174.80503152832554,68.21428571428571,57.46403015717532,136.48571428571427,73.61628960520946,397.7,359.5,106.5,59.23373656015683,0
2019-09-08,Mumbai,200.2,318.1,116.9,136.1,162.3,28.9,6.89,94.8,25.6,74.7,26.322916,91.53271,43.800003,24.195107,9.28,Mumbai,251,9,6,36,3,2019,1,-1.0,-1.8369701987210297e-16,-0.9242907221930934,-0.3816892202666586,Monsoon,2,250.3,Very Unhealthy,207.02857142857144,128.58970557922686,327.04285714285714,173.47776857706015,76.2,63.022614988589574,118.99999999999999,84.20110846459592,181.4,87.8,125.7,61.79707157500318,0
2019-09-09,Mumbai,252.7,160.1,115.6,61.6,110.0,7.8,4.51,13.8,116.8,471.0,26.656248,90.35635,25.2,22.884789,11.29,Mumbai,252,9,0,37,3,2019,0,-1.0,-1.8369701987210297e-16,-0.9307239310379793,-0.3657225234972692,Monsoon,2,302.8,Hazardous,219.17142857142855,128.26981606865115,327.1857142857143,173.31675653334253,84.8,54.66793697711056,130.62857142857143,75.94765114396685,200.2,397.7,167.7,38.47358218324848,0
2019-09-10,Mumbai,89.2,10.9,113.0,30.3,122.7,6.1,5.4,8.6,133.1,138.5,26.458334,91.5256,16.8,21.485697,11.75,Mumbai,253,9,1,37,3,2019,0,-1.0,-1.8369701987210297e-16,-0.9368813462954315,-0.34964745525122826,Monsoon,2,168.4,Unhealthy,224.07142857142858,121.4209442982783,318.04285714285714,189.75230220072703,82.12857142857142,57.11122815132221,145.55714285714285,61.43359171069329,252.7,181.4,54.9,17.00089246303824,0
2019-09-11,Mumbai,434.6,295.7,60.5,83.9,179.5,29.3,4.44,64.6,158.3,478.0,26.522917,90.54473,8.2,17.654688,13.21,Mumbai,254,9,2,37,3,2019,0,-1.0,-1.8369701987210297e-16,-0.9427611433904206,-0.33346877891818705,Monsoon,2,447.6,Hazardous,234.8,137.61900304827057,281.2,158.92654487739463,84.45714285714287,56.75129534917703,140.31428571428572,57.97972141393981,89.2,200.2,359.5,64.84783716788365,0
2019-09-12,Mumbai,113.5,457.9,153.5,129.3,78.3,7.3,5.1,64.9,62.4,499.0,26.002085,90.63583,13.700001,18.58451,6.51,Mumbai,255,9,3,37,3,2019,0,-1.0,-1.8369701987210297e-16,-0.9483615800121716,-0.31719128858910595,Monsoon,2,180.9,Unhealthy,238.4714285714286,133.31933736066057,292.7857142857143,169.65150975427426,102.91428571428571,44.41161366772697,122.05714285714285,59.74763195147989,434.6,252.7,87.8,55.86689029388644,0
2019-09-13,Mumbai,209.3,486.7,195.1,51.8,202.6,1.5,5.4,87.7,154.3,152.5,25.654167,92.01635,37.199997,18.39878,7.38,Mumbai,256,9,4,37,3,2019,0,-1.0,-1.8369701987210297e-16,-0.9536809966304455,-0.300819807635668,Monsoon,2,259.3,Very Unhealthy,211.55714285714288,113.33641452394164,320.0857142857143,184.87275289210308,90.57142857142858,44.973166602827895,116.07142857142858,52.773595490096746,113.5,89.2,397.7,56.02284073409254,0
2019-09-14,Mumbai,496.3,376.4,96.9,89.4,240.9,48.3,0.19,24.1,193.2,313.5,26.183329,91.071175,13.000002,16.954432,11.8,Mumbai,257,9,5,37,3,2019,1,-1.0,-1.8369701987210297e-16,-0.9587178169872964,-0.2843591872810036,Monsoon,2,496.7,Hazardous,256.54285714285714,154.42036628569903,300.8285714285715,167.8880451797732,83.20000000000002,39.18647725938117,120.52857142857142,58.32471500961114,209.3,434.6,181.4,64.96608088357905,0
2019-09-15,Mumbai,270.2,4.1,95.1,63.5,67.0,31.3,0.06,7.9,73.1,107.5,26.106253,90.470146,10.400001,16.23596,14.89,Mumbai,258,9,6,37,3,2019,1,-1.0,-1.8369701987210297e-16,-0.9634705485641486,-0.26781430516217486,Monsoon,2,316.7,Hazardous,266.54285714285714,152.4171343948665,255.97142857142856,201.15614759257446,72.82857142857144,31.7547746691062,127.31428571428572,47.128103030337144,496.3,113.5,200.2,28.409154086847348,0
2019-09-16,Mumbai,69.0,535.3,68.5,3.6,56.6,6.2,0.92,27.9,116.6,205.7,26.366669,90.42896,5.6999993,17.418196,14.52,Mumbai,259,9,0,38,3,2019,0,-1.0,-1.8369701987210297e-16,-0.9679377830240641,-0.25119006388481957,Monsoon,2,158.0,Unhealthy,240.3,169.99835293319728,309.57142857142856,220.41822908798983,64.54285714285716,41.304029550914876,127.28571428571429,47.135599729978395,270.2,209.3,252.7,31.337257101940324,0
2019-09-17,Mumbai,249.5,148.3,51.9,58.2,47.6,44.9,3.33,65.1,127.8,269.5,26.870834,87.41199,3.6999998,18.775303,16.28,Mumbai,260,9,1,38,3,2019,0,-1.0,-1.8369701987210297e-16,-0.9721181966290612,-0.23449138957041052,Monsoon,2,299.1,Very Unhealthy,263.2,156.51368417276896,329.2,193.912377119151,68.52857142857144,38.71389562270514,126.52857142857144,47.06915884404237,69.0,496.3,89.2,41.25424659108265,0
2019-09-18,Mumbai,366.2,86.2,111.5,126.9,72.6,25.9,0.05,25.7,196.9,361.3,26.681252,90.7923,16.5,18.089775,12.91,Mumbai,261,9,2,38,3,2019,0,-1.0,-1.8369701987210297e-16,-0.9760105506323682,-0.21772323039653224,Monsoon,2,393.1,Hazardous,253.42857142857142,145.79773334184233,299.2714285714286,214.96851485962364,74.67142857142858,44.53349729083015,132.04285714285714,53.264899547539756,249.5,270.2,434.6,48.77772110144708,0
2019-09-19,Mumbai,492.4,110.8,28.4,50.8,165.0,36.1,6.37,10.9,136.7,477.2,26.058334,91.25613,38.9,13.70839,11.99,Mumbai,262,9,3,38,3,2019,0,-1.0,-1.8369701987210297e-16,-0.9796136916454901,-0.20089055513063528,Monsoon,2,493.6,Hazardous,307.5571428571429,155.2202183688587,249.68571428571428,212.2954029065113,63.45714285714287,37.86959453804837,142.65714285714287,43.600109217862055,366.2,69.0,113.5,53.3341022051642,0
2019-09-20,Mumbai,149.8,381.5,103.6,120.3,105.9,38.1,7.04,10.2,146.7,110.2,26.404165,89.2897,6.299999,24.850431,16.32,Mumbai,263,9,4,38,3,2019,0,-1.0,-1.8369701987210297e-16,-0.9829265519799822,-0.18399835165767986,Monsoon,2,199.7,Unhealthy,299.0571428571429,162.93505717660284,234.65714285714284,195.8035823399121,73.24285714285715,42.87488997625749,141.57142857142858,43.35580369784062,492.4,249.5,209.3,50.49398130437768,0
2019-09-21,Mumbai,38.6,278.5,160.5,114.4,157.8,33.7,1.61,61.9,40.3,154.1,26.656256,87.33652,13.000002,32.04202,16.81,Mumbai,264,9,5,38,3,2019,1,-1.0,-1.8369701987210297e-16,-0.9859481499638303,-0.1670516255021195,Monsoon,2,108.6,USG,233.67142857142858,162.42594942809762,220.67142857142855,187.30377033298683,76.81428571428572,45.41128452163358,119.72857142857143,50.87398530636615,149.8,366.2,496.3,37.36638621831924,0
